Time,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3
1469967.40625,-0.5985504150390625,-0.17238251953125072,0.19153613281249998,52.25,77.25,9.5,185.75,-328.25,-106.25
1469968.40425,-0.967257470703125,-0.4548983154296877,1.3263877197265623,-31.25,-4.0,-10.0,176.5,-333.5,-132.0
1469969.40175,-0.430956298828125,0.469263525390625,-0.21068974609375,15.0,31.5,7.0,163.25,-327.75,-120.25
1469970.3482000001,-0.5985504150390625,-0.15322890624999985,0.2825157958984375,-30.0,25.0,-2.0,150.5,-325.0,-108.0
1469971.40575,-0.258573779296875,-0.38307226562499963,0.26336218261718747,-31.0,17.0,-4.75,154.75,-325.75,-117.75
1469972.4025,-1.3455413330078123,0.24420856933593704,0.5889736083984375,34.25,4.75,-9.0,144.0,-330.0,-154.5
1469973.4035,-0.1867477294921875,0.004788403320311829,0.033518823242187495,-127.75,15.25,-1.0,136.75,-329.25,-116.25
1469974.404,-0.8714894042968749,0.2777273925781252,1.0295067138671874,16.5,29.75,15.25,138.5,-335.5,-176.5
1469975.3504,-1.0630255371093749,0.08619125976562536,-0.2825157958984375,75.0,30.5,-5.75,123.5,-321.0,-168.5
1469976.406,-0.9959878906249999,-0.2537853759765625,0.612915625,-100.5,-57.25,3.0,137.0,-326.5,-183.5
1469977.411,-0.8714894042968749,0.033518823242188134,2.4660277099609376,-81.25,10.25,14.0,136.5,-334.5,-214.5
1469978.40025,-0.8283937744140625,-0.6512228515624994,1.9536685546875,41.25,-14.0,-3.0,139.25,-335.75,-226.25
1469979.402,-0.8667010009765624,-0.0478840332031254,0.6272808349609375,-38.0,-78.0,-12.25,139.25,-329.75,-197.75
1469980.3528,-0.814028564453125,-0.2346317626953116,1.0773907470703123,14.0,-79.0,-27.25,160.0,-332.0,-184.0
1469981.40825,-1.197100830078125,0.6033388183593758,1.3551181396484375,5.5,-0.5,17.75,166.75,-337.75,-183.75
1469982.4025,-0.047884033203124995,-1.0726023437500007,2.288856787109375,-56.75,-40.0,-6.25,170.0,-332.0,-176.5
1469983.4085,-1.5131354492187499,0.9816226806640618,-0.9193734375,65.25,-50.0,1.0,168.5,-325.5,-152.0
1469984.4015,-1.350329736328125,0.01915361328125087,0.7613561279296874,-113.75,-50.5,-12.0,189.75,-327.25,-151.25
1469985.3535999998,-0.105344873046875,0.17238251953125072,1.1540052001953125,50.0,-50.5,-6.25,199.5,-333.0,-156.5
1469986.407,-0.8188169677734375,-0.282515795898437,0.45968671875,-62.0,-82.75,5.25,213.5,-322.0,-125.0
1469987.40125,-1.158793603515625,-0.0239420166015627,1.37906015625,-61.25,-13.0,7.25,216.0,-338.0,-145.5
1469988.404,-1.0390835205078124,0.12928688964843715,0.603338818359375,55.5,-63.5,-18.5,234.25,-328.75,-144.25
1469989.40825,-0.3112462158203125,-1.01514150390625,1.2832920898437499,-12.0,-32.0,-17.75,253.75,-329.25,-128.25
1469990.3528,-1.149216796875,0.6368576416015621,-1.01514150390625,67.75,18.0,29.0,231.75,-305.25,-81.25
1469991.40325,-0.967257470703125,-0.38307226562499963,0.47884033203125,-63.5,3.0,23.25,229.5,-332.0,-120.0
1469992.40425,-0.6416460449218749,-0.469263525390625,-0.689530078125,2.75,17.0,-33.75,210.25,-316.75,-88.25
1469993.405,-0.5267243652343749,0.15322890624999985,-0.24899697265624998,-17.5,36.0,4.5,227.25,-319.75,-85.25
1469994.40575,-1.01514150390625,0.469263525390625,-0.277727392578125,-29.25,-21.5,-6.25,215.75,-310.25,-80.25
1469995.3612000002,-1.2210428466796874,0.18195932617187438,-0.2346317626953125,-16.25,28.25,21.0,203.25,-328.75,-106.75
1469996.401,-0.8092401611328125,-0.29209260253906244,-0.9050082275390624,-17.75,17.5,-10.5,187.25,-316.75,-80.25
1469997.405,-0.699106884765625,-0.09097966308593719,0.6943184814453125,-21.0,-12.5,-5.25,202.75,-324.25,-100.75
1469998.4085,-1.024718310546875,-0.24420856933593704,0.0909796630859375,-21.75,12.25,-20.5,192.75,-324.25,-107.25
1469999.40325,-0.74699091796875,0.5458779785156249,0.38786066894531246,-70.0,30.5,37.5,190.25,-331.25,-113.25
1470000.3595999999,-0.5506663818359374,-0.009576806640625435,-0.24899697265624998,29.0,31.5,-25.75,171.5,-324.0,-111.0
1470001.40775,-1.1252747802734375,0.15322890624999985,0.12449848632812499,-20.25,-15.5,7.0,179.75,-324.25,-107.25
1470002.40075,-0.8044517578125,-0.34476503906249967,0.49799394531249996,-57.0,24.75,-5.75,163.75,-328.25,-122.75
1470003.402,-1.16837041015625,0.41659108886718776,-0.4261678955078125,34.25,38.75,17.5,157.5,-324.5,-115.0
1470004.404,-0.488417138671875,-0.20111293945312525,0.411802685546875,-75.75,-25.0,-22.0,164.25,-330.75,-131.75
1470005.364,-1.20667763671875,0.3543418457031251,0.5889736083984375,-91.0,-13.25,8.75,154.25,-330.75,-149.25
1470006.40275,-0.679953271484375,-0.04309562988281179,0.49799394531249996,21.0,78.0,6.25,150.25,-333.75,-146.75
1470007.405,-0.6272808349609375,-0.08140285644531176,1.4796166259765624,-36.25,7.25,10.5,147.5,-335.5,-159.5
1470008.401,-1.1875240234375,0.16759411621093712,0.105344873046875,37.0,12.5,-11.75,135.25,-325.75,-177.25
1470009.40375,-0.8188169677734375,0.004788403320311829,-0.143652099609375,-84.0,11.75,10.5,129.25,-322.75,-137.25
1470010.3656,-0.49799394531249996,-0.21068974609375068,0.16280571289062498,-42.5,23.25,-9.75,128.75,-324.75,-151.25
1470011.4065,-1.0342951171875,-0.14365209960937442,0.7757213378906249,-16.0,11.75,5.0,123.5,-328.0,-190.5
1470012.403,-1.2018892333984375,-0.05746083984375083,0.1580173095703125,25.75,-48.25,-16.0,128.0,-326.0,-190.0
1470013.40625,-1.2210428466796874,0.3016694091796879,1.2832920898437499,-59.0,-38.5,16.75,135.0,-326.5,-196.5
1470014.4025,-0.7422025146484375,-0.36870705566406237,1.7477672119140624,-39.25,-48.5,-7.75,146.0,-339.0,-209.0
1470015.3682000001,-0.74699091796875,0.04309562988281179,0.8667010009765624,8.0,-52.5,-3.75,139.5,-327.0,-193.0
1470016.40425,-1.4317325927734375,0.18195932617187438,0.7326257080078125,-41.25,-34.0,3.5,152.75,-329.25,-179.25
1470017.40125,-0.928950244140625,-0.6320692382812503,0.7805097412109374,102.75,-8.0,-13.75,158.75,-324.25,-168.25
1470018.40475,-0.584185205078125,0.03830722656249996,-0.2537853759765625,-20.75,-112.0,9.75,171.0,-307.5,-128.5
1470019.406,-1.1540052001953125,-0.31603461914062514,1.1827356201171875,-111.0,-73.25,-10.75,198.25,-337.75,-161.75
1470020.3646,-1.0295067138671874,-0.27293898925781335,2.31758720703125,3.5,42.75,20.5,193.75,-349.75,-175.75
1470021.402,-0.5267243652343749,-0.07661445312499993,0.51714755859375,13.0,-57.5,-3.25,187.5,-328.5,-137.0
1470022.40425,-0.8954314208984374,-0.6129156249999994,-0.3064578125,61.5,-61.5,-16.75,206.5,-319.0,-122.0
1470023.40775,-1.149216796875,0.39264907226562507,0.4213794921875,-59.0,-41.5,-2.0,226.0,-326.5,-125.0
1470024.4045,-0.6512228515624999,0.0478840332031254,-0.354341845703125,58.0,-86.0,25.25,234.75,-318.25,-113.75
1470025.3716,-0.9097966308593749,0.05746083984375083,0.1867477294921875,-121.25,-43.25,12.0,247.25,-318.25,-115.25
1470026.40075,-0.5267243652343749,0.05267243652343723,1.3168109130859373,-57.75,-12.75,-27.5,260.0,-345.0,-156.0
1470027.4035,-0.6943184814453125,-0.40701428222656233,1.177947216796875,92.25,25.0,1.5,256.75,-332.75,-135.75
1470028.40725,-0.5315127685546874,0.9289502441406245,-0.411802685546875,-81.75,21.75,3.5,241.25,-318.25,-89.25
1470029.408,-1.0295067138671874,-0.8044517578124992,0.9528922607421875,31.0,55.75,-13.0,237.0,-327.5,-107.0
1470030.3747999999,-0.9050082275390624,0.3064578124999997,-0.7757213378906249,-73.75,-67.5,19.25,216.75,-305.25,-91.25
1470031.4065,-1.1252747802734375,0.07661445312499993,1.254561669921875,-66.25,60.25,23.5,223.0,-341.0,-130.5
1470032.4015,-1.0295067138671874,-0.22984335937499978,0.86191259765625,-5.75,53.75,-6.0,195.25,-337.25,-120.75
1470033.40575,-0.8667010009765624,-0.2537853759765625,1.149216796875,-10.75,20.75,-13.5,183.25,-333.75,-132.25
1470034.4045,-0.9959878906249999,0.13407529296875076,0.229843359375,20.0,51.25,16.5,176.5,-333.0,-126.5
1470035.3742,-0.28730419921875,0.21068974609375068,0.181959326171875,-58.75,78.75,15.5,151.5,-325.0,-114.0
1470036.4065,-1.5227122558593749,-0.20590134277343708,1.1013327636718748,44.5,26.25,-27.0,149.75,-330.75,-148.25
1470037.4045,-1.1109095703125,-0.14365209960937442,-0.45968671875,-19.0,-33.0,17.5,139.75,-315.25,-115.75
1470038.403,-0.7517793212890624,0.3495534423828133,0.9576806640625,-67.5,35.5,15.0,151.75,-336.75,-170.25
1470039.4035,-0.8810662109374999,-0.8331821777343755,0.9097966308593749,62.0,18.75,0.25,134.25,-326.75,-167.75
1470040.3788,-0.7996633544921875,0.08619125976562536,0.201112939453125,-48.25,-9.0,4.75,130.0,-322.5,-160.0
1470041.4045,-0.9050082275390624,0.5841852050781249,-0.469263525390625,-79.5,-37.75,-6.25,142.0,-324.0,-167.5
1470042.403,-0.4070142822265625,0.14365209960937442,0.49320554199218747,-2.75,43.5,9.25,136.75,-327.75,-164.25
1470043.406,-0.9193734375,-0.18674772949218799,-0.32561142578124996,8.75,-23.25,-13.0,129.5,-318.0,-157.5
1470044.40175,-0.6703764648437499,0.7086836914062502,-1.0726023437499999,-45.75,31.0,13.5,127.5,-322.5,-147.5
1470045.3798,-0.7230489013671875,-0.04309562988281179,-0.51714755859375,-10.75,-32.75,-12.75,130.75,-314.25,-164.75
1470046.4085,-0.8667010009765624,-0.713472094726562,1.0438719238281249,-27.0,-4.0,8.25,136.0,-328.5,-186.0
1470047.4015,-1.62805712890625,0.8571241943359382,-0.5363011718749999,44.0,11.0,2.0,125.25,-325.75,-173.75
1470048.40525,-1.0630255371093749,-0.22026655273437434,0.7134720947265625,-90.5,3.5,-3.75,126.0,-328.5,-197.5
1470049.4095,-0.3591302490234375,0.0,0.40222587890625,0.25,21.0,8.25,125.0,-333.5,-190.0
1470050.3788,-0.948103857421875,-0.11971008300781172,0.4836287353515625,41.75,25.5,6.0,116.25,-332.75,-181.75
1470051.4055,-0.8714894042968749,-0.19153613281249982,-0.19632453613281248,4.5,4.25,-4.75,111.25,-322.25,-185.25
1470052.40825,-0.8092401611328125,-0.5841852050781249,1.2641384765625,-107.25,-35.25,-8.75,121.5,-325.5,-221.0
1470053.40125,-0.814028564453125,0.3016694091796879,0.8714894042968749,98.5,6.5,14.75,111.75,-320.75,-235.25
1470054.40375,-0.5602431884765625,-0.13407529296875076,-0.0047884033203125,-129.5,-117.0,-15.0,121.25,-325.25,-203.75
1470055.3804000001,-0.9864110839843749,-0.05267243652343723,-0.2920926025390625,93.75,-43.0,-3.75,134.0,-318.0,-180.0
1470056.4055,-0.9193734375,0.014365209960937264,-0.852335791015625,-50.25,-70.0,22.75,140.75,-306.75,-150.25
1470057.4045,-0.49799394531249996,-0.20111293945312525,0.2154781494140625,-55.5,-108.0,-17.25,158.25,-321.75,-164.25
1470058.40225,-1.2497732666015624,0.18674772949218799,-0.5027823486328125,-7.5,-39.5,-1.75,174.75,-317.75,-136.25
1470059.404,-0.8379705810546875,0.12449848632812532,1.3407529296874998,-59.0,-73.25,13.25,193.25,-331.25,-155.75
1470060.3856,-1.2928688964843749,-0.03830722656249996,0.8714894042968749,42.75,21.5,4.5,188.25,-333.75,-143.25
1470061.4015,-0.7852981445312499,0.18195932617187438,0.8475473876953125,-93.25,47.75,-3.75,185.0,-336.5,-136.5
1470062.405,-0.9193734375,-0.34476503906249967,0.3016694091796875,54.25,15.5,0.0,168.75,-327.75,-127.25
1470063.408,-0.373495458984375,0.12928688964843715,0.5315127685546874,-33.75,47.75,4.5,156.75,-330.25,-150.25
1470064.4015,-0.7230489013671875,0.21547814941406251,-0.82360537109375,-65.5,-25.75,5.0,144.0,-310.5,-124.0
1470065.389,-0.718260498046875,-0.12449848632812532,0.45010991210937495,61.75,14.0,-21.75,155.25,-323.25,-143.25
1470066.40675,-0.6943184814453125,0.5363011718749995,0.0430956298828125,-109.0,-27.25,19.0,150.5,-326.5,-127.5
1470067.40175,-1.0869675537109373,-0.24420856933593704,0.8044517578125,-12.25,62.0,-11.25,147.5,-335.0,-147.5
1470068.405,-1.8531120849609375,-0.8236053710937501,2.4851813232421875,-74.25,5.25,15.0,142.25,-335.75,-202.25
1470069.408,-1.5083470458984374,0.5123591552734368,-0.105344873046875,55.75,49.75,8.5,125.75,-327.25,-160.25
1470070.3868,-0.74699091796875,-0.8283937744140619,0.7996633544921875,50.75,13.0,-17.75,129.5,-329.5,-173.0
1470071.40225,-1.0678139404296874,0.5889736083984367,-0.6847416748046875,-103.5,-8.0,8.25,119.75,-320.25,-153.25
1470072.4055,-0.8714894042968749,-0.16759411621093712,1.407790576171875,-11.25,32.5,4.75,120.0,-331.5,-212.5
1470073.40225,-0.8283937744140625,-0.18195932617187438,0.24899697265624998,36.25,39.25,3.75,114.25,-325.25,-196.25
1470074.404,-1.149216796875,-0.17238251953125072,1.0965443603515623,-80.75,-28.5,-16.75,112.75,-323.25,-230.75
1470075.3917999999,-1.0582371337890624,-0.6847416748046875,0.430956298828125,73.0,-20.75,14.75,113.75,-323.25,-213.25
1470076.4065,-1.024718310546875,-0.0478840332031254,0.062249243164062495,-40.0,-93.25,-1.75,122.0,-320.0,-197.5
1470077.40125,-1.0534487304687499,0.03830722656249996,0.40222587890625,13.75,-44.25,2.25,135.0,-325.0,-183.5
1470078.404,-1.13006318359375,-0.11492167968749989,0.9337386474609375,-86.25,-47.25,6.25,132.25,-328.25,-176.25
1470079.40075,-0.43574470214843747,-0.24899697265625065,0.9433154541015625,-15.0,-29.75,1.0,139.75,-331.25,-206.25
1470080.3926,-1.2306196533203124,-0.009576806640625435,-0.12449848632812499,-7.5,-54.0,-31.5,151.0,-326.0,-163.5
1470081.406,-1.0726023437499999,0.15801730957031168,1.2210428466796874,19.5,-20.75,19.5,168.5,-332.5,-172.5
1470082.402,-0.5123591552734374,-0.5698199951171876,0.16759411621093748,18.0,-92.75,-3.75,171.5,-313.0,-147.0
1470083.40425,-1.8914193115234375,-0.21068974609375068,-1.139639990234375,0.25,-32.75,-0.25,170.25,-301.25,-105.25
1470084.40725,-0.833182177734375,0.22026655273437434,-1.0917559570312498,-19.0,-21.5,17.5,185.75,-303.75,-93.75
1470085.3922000001,-1.0007762939453124,0.028730419921874528,-0.7326257080078125,-24.0,-44.25,-1.5,190.75,-310.75,-103.25
1470086.403,-0.97683427734375,0.2346317626953116,-0.27293898925781246,-95.75,32.5,10.75,180.75,-323.75,-114.25
1470087.405,-0.3399766357421875,-0.10055646972656263,0.0718260498046875,0.25,12.75,-25.25,185.0,-325.0,-132.5
1470088.40625,-1.197100830078125,-0.15322890624999985,0.430956298828125,-1.75,-24.5,-18.0,181.75,-319.75,-126.25
1470089.40425,-0.7230489013671875,0.32082302246093697,0.6751648681640625,-131.0,21.0,15.25,184.25,-333.25,-124.25
1470090.4731666667,-1.1836933007812498,-0.34859576171874984,1.333091484375,20.6,45.4,20.6,173.4,-338.6,-147.8
1470091.5264,-0.93852705078125,0.10726023437499954,-0.08810662109374999,9.4,3.0,-8.4,149.8,-327.0,-136.2
1470092.5285999998,-0.7623138085937499,-0.34476503906249967,-0.3907337109374999,24.0,54.0,4.4,149.8,-330.2,-118.2
1470093.557,-1.0007762939453124,-0.15322890624999985,0.24899697265624998,-93.0,-18.25,2.75,149.25,-319.75,-118.75
1470094.5535,-1.3838485595703125,0.18674772949218799,0.4261678955078125,-27.25,-2.75,-8.25,145.75,-330.25,-166.75
1470095.519,-0.45010991210937495,-0.08140285644531176,-0.1149216796875,-17.25,29.5,10.0,136.25,-323.25,-143.75
1470096.5565,-0.9576806640625,-0.33997663574218784,0.6607996582031249,9.0,12.5,-3.75,134.0,-324.5,-158.0
1470097.55475,-1.1875240234375,0.028730419921874528,-0.2442085693359375,13.0,-10.75,-7.75,130.5,-319.5,-162.5
1470098.554,-1.0007762939453124,-0.05267243652343723,-0.699106884765625,-55.75,0.25,20.0,127.75,-317.25,-138.75
1470099.5575,-0.5027823486328125,-0.27293898925781335,0.2825157958984375,-52.25,-10.5,-28.25,134.25,-328.75,-160.25
1470100.5198,-1.1156979736328125,0.1388636962890626,0.488417138671875,-22.5,1.25,5.75,127.5,-328.5,-181.5
1470101.551,-0.7134720947265625,0.3064578124999997,0.612915625,-23.5,53.0,23.5,123.25,-332.75,-171.25
1470102.5545,-0.5363011718749999,0.1628057128906253,1.254561669921875,-29.25,2.25,-9.5,121.75,-332.75,-223.75
1470103.55175,-0.6751648681640625,-0.3974374755859369,0.43574470214843747,28.5,55.75,4.5,117.75,-328.75,-186.75
1470104.55425,-1.0534487304687499,-0.5171475585937504,0.08140285644531249,12.75,-14.75,-0.5,111.0,-325.0,-213.0
1470105.5236,-1.1348515869140625,0.04309562988281179,0.7278373046875,-134.0,-66.0,-11.75,113.0,-324.5,-223.5
1470106.5585,-0.6751648681640625,0.3782838623046878,0.6655880615234374,41.25,-27.75,0.0,121.75,-327.75,-219.75
1470107.55225,-1.2114660400390624,-0.32082302246093697,0.7517793212890624,35.75,-40.5,9.25,125.75,-323.75,-215.25
1470108.5525,-0.5219359619140624,-0.13407529296875076,0.43574470214843747,-58.75,-115.25,-6.0,137.0,-327.5,-193.0
1470109.553,-0.9433154541015625,-0.39264907226562507,0.8283937744140625,-53.75,-39.0,-15.0,146.25,-326.75,-185.25
1470110.5228,-1.254561669921875,0.1388636962890626,1.01514150390625,1.5,-11.25,-1.25,147.5,-331.0,-175.0
1470111.55725,-0.7661445312499999,0.17238251953125072,0.4165910888671875,-23.75,-72.5,-5.75,162.5,-326.0,-157.5
1470112.5545,-0.7709329345703124,-0.2873041992187506,0.9193734375,-26.25,-28.75,6.0,171.75,-329.75,-166.75
1470113.5525,-1.1348515869140625,-0.06703764648437449,1.3838485595703125,-112.5,22.5,-11.0,167.25,-338.75,-159.25
1470114.55525,-1.8339584716796873,0.14365209960937442,0.4740519287109375,67.75,50.75,19.75,149.5,-328.5,-159.0
1470115.5248,-0.699106884765625,-0.22984335937499978,-1.197100830078125,28.5,-2.5,-7.25,132.0,-312.5,-135.0
1470116.5525,-0.6416460449218749,-0.4261678955078132,0.5363011718749999,-18.0,-23.5,-3.0,148.25,-322.25,-135.75
1470117.55575,-0.7230489013671875,0.11492167968749989,-0.36391865234375,-111.75,-25.5,-7.75,143.0,-322.0,-145.0
1470118.558,-0.7278373046875,-0.5554547851562504,0.45010991210937495,36.0,91.25,13.25,142.5,-330.0,-139.5
1470119.55525,-0.5698199951171875,-0.14365209960937442,0.16759411621093748,-67.0,28.5,-7.5,126.0,-323.0,-127.5
1470120.5292,-0.8762778076171874,-0.41659108886718776,0.8667010009765624,-39.0,-4.0,-9.5,125.25,-332.25,-193.75
1470121.556,-0.93852705078125,0.004788403320311829,-0.33039982910156246,-2.75,-3.0,29.5,120.25,-317.75,-167.75
1470122.5535,-1.3551181396484375,-0.5458779785156249,1.6807295654296874,-20.25,14.25,-33.5,117.25,-329.75,-206.75
1470123.55675,-1.3263877197265623,0.5698199951171876,-0.08140285644531249,-52.25,30.25,14.25,113.5,-328.5,-163.5
1470124.55275,-0.9911994873046874,0.05746083984375083,1.120486376953125,-2.0,35.25,8.0,109.0,-331.5,-210.5
1470125.5302000002,-0.7948749511718749,-0.41180268554687416,-0.7805097412109374,48.75,7.75,-1.0,103.75,-322.25,-196.25
1470126.55425,-1.4891934326171874,-0.33997663574218784,0.7805097412109374,-113.25,-41.0,-14.0,117.25,-320.75,-211.25
1470127.5565,-0.8667010009765624,-0.08619125976562536,1.0342951171875,-72.5,-35.75,-0.75,123.25,-324.25,-244.25
1470128.55025,-1.0199299072265624,-0.7757213378906247,1.886630908203125,1.5,1.0,-2.25,119.25,-326.25,-245.75
1470129.55175,-1.3646949462890625,0.12449848632812532,0.26815058593749996,75.0,-32.75,17.25,120.5,-322.0,-206.5
1470130.5328,-0.74699091796875,-0.0239420166015627,-0.4213794921875,-29.75,-117.5,6.0,129.75,-314.25,-181.75
1470131.55775,-0.7709329345703124,-0.10534487304687445,-0.033518823242187495,-7.0,-52.25,-7.75,135.5,-319.5,-173.0
1470132.551,-1.0917559570312498,0.10055646972656263,0.3399766357421875,-23.25,-60.75,-20.25,151.25,-323.25,-155.25
1470133.55625,-0.97683427734375,0.27293898925781335,0.143652099609375,-33.25,-67.5,20.5,158.0,-321.5,-161.5
1470134.553,-1.16837041015625,-0.18195932617187438,0.5123591552734374,-28.25,-16.5,-26.5,164.75,-332.75,-155.25
1470135.5382,-0.74699091796875,0.06224924316406266,0.584185205078125,-32.25,58.25,25.25,164.25,-329.75,-144.75
1470136.551,-0.9097966308593749,-0.3734954589843742,1.2497732666015624,-22.0,-6.25,-16.0,156.0,-330.5,-164.0
1470137.55225,-0.9576806640625,0.6368576416015621,-0.6560112548828124,15.5,34.5,9.75,134.75,-325.25,-144.25
1470138.55425,-1.0869675537109373,-0.16759411621093712,0.5410895751953124,-73.75,21.0,3.5,140.5,-327.0,-151.5
1470139.55775,-0.8762778076171874,0.04309562988281179,1.350329736328125,-86.0,35.25,-1.0,132.0,-335.0,-164.5
1470140.5342,-1.4173673828125,-0.08619125976562536,-0.086191259765625,122.0,50.75,7.75,120.25,-326.75,-183.25
1470141.553,-0.842758984375,-0.5027823486328131,0.16280571289062498,-32.0,-0.25,5.0,114.5,-327.5,-171.0
1470142.558,-0.7948749511718749,0.04309562988281179,0.33518823242187495,-98.5,40.0,2.5,113.75,-325.75,-174.75
1470143.55475,-1.5131354492187499,0.6224924316406248,-0.076614453125,38.75,-12.75,6.0,114.75,-325.25,-217.75
1470144.5535,-0.7326257080078125,-0.3064578124999997,0.814028564453125,-85.5,4.25,-15.0,109.25,-324.75,-215.75
1470145.5394000001,-0.9816226806640624,0.0239420166015627,1.0965443603515623,-10.5,57.75,4.0,106.0,-330.5,-221.0
1470146.55,-0.833182177734375,-0.12928688964843715,1.618480322265625,7.5,24.25,8.25,105.75,-324.75,-271.75
1470147.55225,-1.2497732666015624,0.24420856933593704,0.3112462158203125,-42.25,-35.0,-4.75,110.75,-323.25,-258.75
1470148.5555,-0.97683427734375,-0.4788403320312504,1.177947216796875,41.75,-47.25,-15.5,114.0,-323.5,-250.5
1470149.557,-1.0869675537109373,0.27293898925781335,0.1484405029296875,-72.5,-88.25,8.0,117.75,-325.25,-223.75
1470150.5402000002,-0.8858546142578124,-0.33518823242187423,0.5793968017578125,-21.0,-69.5,7.0,122.75,-326.75,-232.25
1470151.556,-0.852335791015625,-0.6368576416015621,-0.22026655273437498,86.5,-16.25,-4.0,128.25,-322.25,-195.25
1470152.55275,-0.5267243652343749,0.4261678955078132,-0.8714894042968749,-103.25,-92.25,15.5,130.5,-298.5,-139.0
1470153.5565,-0.45010991210937495,-0.7948749511718756,-0.82360537109375,43.5,-42.0,5.0,134.75,-312.25,-144.75
1470154.55225,-1.0486603271484374,-0.12449848632812532,0.5793968017578125,-146.75,-70.75,-3.75,152.75,-316.75,-155.25
1470155.5422,-0.852335791015625,-0.033518823242188134,0.3399766357421875,-10.0,-36.5,9.25,153.5,-326.0,-165.5
1470156.5555,-0.7278373046875,-0.6991068847656248,2.1595698974609374,-104.25,-23.75,-6.5,177.25,-340.75,-193.75
1470157.556,-0.411802685546875,0.10055646972656263,-0.679953271484375,200.0,-74.25,10.25,170.0,-308.0,-123.5
1470158.55475,-1.7717092285156248,0.6416460449218757,-1.0438719238281249,-50.0,-21.75,14.25,185.25,-318.75,-120.25
1470159.55425,-0.6416460449218749,-0.24899697265625065,0.679953271484375,-32.5,-93.25,-2.5,207.25,-324.25,-128.25
1470160.5464,-1.1923124267578125,-0.009576806640625435,-0.1197100830078125,-2.25,-61.25,3.0,216.25,-319.75,-122.75
1470161.55275,-1.0582371337890624,0.18674772949218799,1.47482822265625,-56.75,-3.25,12.25,220.75,-339.75,-142.75
1470162.554,-1.16837041015625,0.06224924316406266,0.3399766357421875,24.5,-3.5,1.5,217.25,-332.75,-126.25
1470163.55775,-0.5267243652343749,-0.469263525390625,-0.009576806640625,22.75,67.75,-11.75,208.0,-327.0,-97.0
1470164.55125,-1.01514150390625,0.10534487304687445,0.1149216796875,-54.0,12.75,7.75,207.0,-323.5,-100.5
1470165.5466,-1.254561669921875,0.01915361328125087,0.2154781494140625,-12.75,-17.0,-11.0,196.25,-323.75,-118.25
1470166.557,-0.70868369140625,-0.20111293945312525,-0.143652099609375,7.0,20.5,7.75,183.25,-322.25,-107.25
1470167.555,-0.2442085693359375,0.4453215087890623,-0.699106884765625,-118.25,28.75,13.0,176.25,-318.25,-96.25
1470168.553,-0.8044517578125,-0.9672574707031245,1.0342951171875,5.0,2.75,-21.0,181.25,-333.25,-130.25
1470169.5575,-1.1013327636718748,0.03830722656249996,0.814028564453125,-68.0,31.25,-10.25,165.25,-341.25,-131.75
1470170.55,-0.7900865478515624,-0.09097966308593719,1.47482822265625,-30.75,28.0,24.0,173.5,-342.5,-161.5
1470171.55575,-0.5793968017578125,-0.11971008300781172,0.3064578125,89.5,66.5,-5.0,146.0,-330.0,-136.5
1470172.5545,-1.1827356201171875,0.3974374755859369,-1.0869675537109373,-29.0,-43.25,1.5,143.75,-318.25,-137.25
1470173.55175,-0.009576806640625,-0.05746083984375083,-0.6607996582031249,-105.75,-8.5,-11.5,146.25,-320.75,-128.75
1470174.55425,-0.6081272216796875,-0.38786066894531324,0.5698199951171875,50.25,41.5,12.5,138.5,-327.5,-157.5
1470175.554,-1.0438719238281249,-0.5219359619140622,0.22505495605468748,-73.25,3.25,-3.75,131.75,-328.75,-152.75
1470176.55475,-0.5506663818359374,0.22026655273437434,-0.7517793212890624,43.0,37.25,-0.5,127.5,-319.5,-137.5
1470177.5545,-0.737414111328125,0.04309562988281179,0.7230489013671875,-71.0,-38.5,-6.5,130.5,-326.5,-176.0
1470178.55775,-0.967257470703125,-0.028730419921874528,0.11013327636718749,-50.25,30.5,5.25,117.75,-321.75,-169.25
1470179.55075,-1.005564697265625,0.17717092285156255,1.3072341064453123,-59.0,3.75,1.25,127.25,-330.25,-207.75
1470180.552,-1.2114660400390624,0.11013327636718806,0.3591302490234375,7.5,-40.75,-8.0,125.5,-323.5,-202.5
1470181.5555,-0.8858546142578124,0.2777273925781252,-0.26336218261718747,28.0,-88.25,-4.25,135.75,-323.75,-184.25
1470182.55,-1.608903515625,0.01915361328125087,1.1109095703125,-120.5,-28.25,-11.25,143.75,-327.75,-181.75
1470183.5525,-0.6751648681640625,-0.0239420166015627,0.8762778076171874,70.25,-29.5,0.25,148.25,-329.75,-184.25
1470184.5555,-0.6607996582031249,0.1388636962890626,0.26815058593749996,-61.5,-97.75,7.0,162.0,-317.0,-157.5
1470185.5584,-0.8954314208984374,0.10534487304687445,-0.0143652099609375,-2.0,-68.75,-19.25,171.25,-322.25,-152.75
1470186.55875,-1.8052280517578123,0.21547814941406251,1.85790048828125,-67.5,0.0,27.0,178.25,-339.25,-170.25
1470187.556,-0.45489831542968745,-1.201889233398438,1.4939818359375,-3.5,-65.75,-37.0,194.25,-337.75,-164.25
1470188.55375,-1.3120225097656248,-0.11971008300781172,0.6943184814453125,39.75,-45.25,7.0,200.5,-330.0,-147.0
1470189.5545,-1.1635820068359375,0.18195932617187438,0.7230489013671875,-23.5,-35.25,-15.25,212.25,-329.25,-134.75
