Timestamp,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3
1541794381.0,5.0948611328124995,-1.93451494140625,6.153098266601562,8.25,-221.25,-21.25,-170.0,-51.0,-131.5
1541794382.0,-0.7565677246093749,-1.517923852539063,2.7341782958984373,-245.0,-276.75,-238.5,-177.5,-141.0,-53.5
1541794383.0,-4.304774584960938,0.8906430175781246,1.6136919189453125,4.75,67.25,-30.0,-163.5,-145.5,-58.5
1541794384.0,-0.8667010009765624,0.751779321289062,1.7956512451171873,-45.25,78.25,28.5,-143.75,-144.25,-65.75
1541794385.0,-0.51714755859375,-0.5937620117187503,2.1643583007812497,27.0,135.75,17.0,-129.0,-128.0,-83.0
1541794386.0,-1.1635820068359375,-0.5410895751953131,1.4891934326171874,-14.0,-24.25,11.5,-111.75,-134.75,-84.25
1541794387.0,0.37828386230468747,0.5746083984374994,1.20667763671875,17.5,-10.25,-21.75,-119.25,-138.75,-77.75
1541794388.0,-0.0526724365234375,-0.7757213378906247,1.426944189453125,3.0,-184.5,-2.0,-153.5,-140.5,-60.0
1541794389.0,-0.9911994873046874,-0.48362873535156226,1.9201497314453124,24.0,-174.25,-23.25,-196.0,-153.0,-13.5
1541794390.0,-0.1005564697265625,-1.0534487304687499,3.6343981201171873,-183.5,-346.0,-26.75,-224.0,-145.5,10.0
1541794391.0,0.38786066894531246,-1.1492167968750007,2.9544448486328125,134.25,-323.5,-266.25,-187.0,-158.0,108.5
1541794392.0,0.5027823486328125,-0.21068974609375068,2.1068974609374997,38.5,-54.5,22.5,-83.75,-166.75,194.75
1541794393.0,-0.833182177734375,-0.282515795898437,1.5705962890624998,13.25,8.0,15.0,-85.25,-167.75,191.75
1541794394.0,-0.7852981445312499,-0.22505495605468795,2.1021090576171875,-29.25,-82.25,-6.5,-69.75,-174.75,175.75
1541794395.0,-0.5698199951171875,-0.4548983154296877,3.1842882080078123,-69.75,-42.0,17.25,-48.75,-179.25,165.25
1541794396.0,-0.32561142578124996,-0.469263525390625,1.5610194824218748,75.0,49.0,-4.5,-53.0,-165.0,187.0
1541794397.0,-0.5363011718749999,-0.4453215087890623,1.8770541015625,68.0,46.5,26.25,-55.5,-169.0,187.0
1541794398.0,-0.45968671875,-0.507570751953125,2.308010400390625,-120.25,-11.25,-17.75,-52.0,-173.0,178.5
1541794399.0,-0.8667010009765624,-0.21068974609375068,2.1978771240234374,99.75,86.5,42.5,-59.0,-177.5,174.5
1541794400.0,-0.612915625,-0.15801730957031168,1.5227122558593749,41.75,-26.5,-3.75,-73.25,-162.25,204.25
1541794401.0,-0.469263525390625,-0.5171475585937504,2.47081611328125,-87.75,31.0,-25.5,-57.75,-166.75,178.25
1541794402.0,-0.7757213378906249,-0.3495534423828133,1.3168109130859373,27.25,61.0,33.0,-61.0,-170.0,189.0
1541794403.0,-0.6512228515624999,-0.32082302246093697,2.0350714111328125,59.25,30.5,14.5,-66.0,-171.5,187.5
1541794404.0,-0.49320554199218747,-0.22505495605468795,2.5139117431640625,-77.0,12.5,-6.25,-65.25,-170.75,175.75
1541794405.0,-0.7565677246093749,-0.0478840332031254,1.235408056640625,20.25,53.5,14.75,-68.75,-165.25,195.75
1541794406.0,-0.51714755859375,-0.07661445312499993,1.7669208251953124,56.0,19.75,28.75,-79.25,-172.25,198.25
1541794407.0,-0.8092401611328125,-0.5458779785156249,2.0781670410156248,-134.5,2.75,-62.75,-77.75,-172.25,183.25
1541794408.0,-0.6607996582031249,-0.34476503906249967,2.403778466796875,87.0,47.75,54.75,-60.75,-172.75,174.75
1541794409.0,-0.4070142822265625,-0.22505495605468795,2.01112939453125,35.5,11.25,15.75,-79.5,-179.0,175.5
1541794410.0,-0.6560112548828124,-0.36870705566406237,1.5131354492187499,-6.5,32.0,-21.5,-77.25,-172.25,188.75
1541794411.0,-0.9911994873046874,-0.790086547851562,3.19865341796875,-79.5,13.75,3.75,-63.75,-176.75,169.75
1541794412.0,-1.0678139404296874,-0.9433154541015618,3.1411925781249996,79.25,43.0,-12.75,-62.75,-181.25,154.75
1541794413.0,-0.9816226806640624,-0.17717092285156255,2.6288334228515624,-27.75,-1.5,22.25,-67.75,-178.75,174.25
1541794414.0,-0.7900865478515624,-0.29209260253906244,2.1547814941406247,52.25,61.0,22.5,-75.5,-173.5,176.5
1541794415.0,-0.5793968017578125,-0.3112462158203133,0.7038952880859375,64.25,14.25,21.75,-73.5,-154.5,214.0
1541794416.0,-0.5746083984375,-0.11013327636718806,0.8954314208984374,-90.75,-4.0,47.5,-86.5,-162.5,211.5
1541794417.0,-0.12449848632812499,-0.22026655273437434,2.5713725830078125,-31.0,28.5,-119.75,-101.75,-173.25,180.75
1541794418.0,-0.5985504150390625,-0.19153613281249982,2.418143676757812,46.25,45.0,86.0,-64.75,-174.75,180.25
1541794419.0,-0.3128423502604166,-0.08938352864583443,2.4005861979166663,-126.0,33.0,14.333333333333334,-93.0,-178.33333333333334,171.0
1541794420.0,-0.296881005859375,-0.40701428222656233,1.8100164550781248,152.25,63.0,24.25,-96.75,-167.75,187.75
1541794421.0,-0.009576806640625,-0.6081272216796876,1.4987702392578124,-30.75,-32.75,-27.75,-88.25,-165.75,196.25
1541794422.0,-0.565031591796875,-0.32082302246093697,1.4125789794921875,-102.25,53.25,5.75,-83.75,-170.25,198.25
1541794423.0,-0.86191259765625,-0.2537853759765625,2.73896669921875,122.5,36.5,9.5,-87.5,-176.5,173.5
1541794424.0,-0.6464344482421874,-0.46447512207031316,2.384624853515625,-52.25,10.75,4.25,-90.75,-179.25,174.75
1541794425.0,-1.01514150390625,-0.12928688964843715,1.6328455322265625,83.5,30.75,-7.0,-100.0,-168.0,189.5
1541794426.0,-0.7805097412109374,-0.4501099121093741,2.6192566162109374,-85.0,16.75,10.75,-85.75,-177.75,170.25
1541794427.0,-0.6703764648437499,-0.2346317626953116,2.6623522460937497,13.25,81.75,26.75,-104.25,-178.75,165.75
1541794428.0,-0.44053310546874996,-0.46447512207031316,0.948103857421875,152.75,27.0,5.25,-101.75,-159.25,205.75
1541794429.0,-0.7805097412109374,-0.3495534423828133,1.3263877197265623,-206.0,-5.75,-16.5,-100.0,-160.0,200.0
1541794430.0,-0.6272808349609375,-0.3064578124999997,2.221819140625,117.25,63.5,30.5,-106.75,-174.25,171.25
1541794431.0,-0.6607996582031249,-0.38786066894531324,1.8818425048828125,-40.5,40.25,3.25,-117.0,-174.5,183.5
1541794432.0,-2.308010400390625,0.24899697265625065,1.4221557861328125,78.0,12.75,13.75,-129.0,-168.0,181.5
1541794433.0,0.8283937744140625,-0.97683427734375,2.427720483398437,-77.75,-8.25,-8.75,-116.25,-177.75,176.25
1541794434.0,0.0909796630859375,-0.2633621826171879,2.5809493896484375,49.0,-13.25,52.25,-120.25,-173.25,172.25
1541794435.0,0.7230489013671875,-0.5841852050781249,2.518700146484375,-58.0,9.0,9.25,-129.5,-174.5,166.5
1541794436.0,0.8283937744140625,-0.4261678955078132,4.371812231445312,-66.5,44.75,101.0,-155.0,-177.0,126.0
1541794437.0,0.9528922607421875,-1.1204863769531244,2.978386865234375,203.0,129.5,-88.25,-168.25,-161.25,142.25
1541794438.0,-0.16280571289062498,-0.29209260253906244,1.7669208251953124,-27.5,28.75,37.5,-149.5,-161.5,172.5
1541794439.0,0.3495534423828125,-0.46447512207031316,1.6903063720703124,45.5,-8.0,-15.0,-160.25,-161.25,180.25
1541794440.0,0.411802685546875,-0.0718260498046881,1.8770541015625,-59.75,-1.5,32.5,-158.5,-161.0,180.5
1541794441.0,0.7948749511718749,-0.282515795898437,1.0630255371093749,97.5,-2.75,5.25,-158.75,-147.25,200.25
1541794442.0,0.967257470703125,-0.21547814941406251,1.407790576171875,-95.25,3.75,20.0,-156.25,-156.25,193.75
1541794443.0,1.01514150390625,-0.656011254882813,2.729389892578125,-24.75,40.25,-22.5,-155.0,-171.5,154.0
1541794444.0,0.86191259765625,-0.39264907226562507,2.47081611328125,49.75,-29.25,5.0,-145.25,-169.75,166.75
1541794445.0,0.8954314208984374,-0.13407529296875076,1.8531120849609375,-22.5,17.0,34.25,-144.25,-162.25,188.75
1541794446.0,0.5985504150390625,-0.5315127685546877,2.4899697265625,-16.75,45.0,-48.0,-142.75,-170.75,163.25
1541794447.0,0.06703764648437499,-0.5602431884765622,2.2074539306640624,47.25,4.5,-20.5,-128.0,-175.0,170.0
1541794448.0,0.22026655273437498,-0.38307226562499963,2.29843359375,-4.5,20.75,30.0,-125.0,-173.0,173.5
1541794449.0,0.74699091796875,-0.34476503906249967,2.461239306640625,-11.25,3.75,34.5,-130.75,-173.75,171.25
1541794450.0,0.7661445312499999,-0.2394201660156252,2.418143676757812,0.75,15.0,-4.0,-137.0,-166.0,180.0
1541794451.0,0.565031591796875,-0.24899697265625065,2.039859814453125,64.5,33.0,24.5,-141.5,-171.0,175.0
1541794452.0,0.44053310546874996,-0.3782838623046878,1.695094775390625,-42.5,43.0,-46.75,-133.25,-161.25,196.75
1541794453.0,0.086191259765625,-0.4453215087890623,1.2785036865234374,59.0,37.0,-13.0,-130.25,-163.25,192.25
1541794454.0,-0.2834734765625,-0.8350975390625006,2.1260510742187497,-28.6,43.0,37.0,-127.2,-170.4,178.0
1541794455.0,2.28694142578125,-0.4826710546875006,1.75830169921875,107.2,263.8,165.4,-206.2,-142.2,171.8
1541794456.0,3.825934252929687,-0.8140285644531247,1.0773907470703123,80.0,331.75,50.5,-297.25,-81.25,89.25
1541794457.0,3.835511059570312,-1.01514150390625,1.0295067138671874,141.0,247.0,30.5,-299.75,-73.75,19.25
1541794458.0,3.3327287109375,-1.0965443603515617,2.403778466796875,-44.0,224.0,-15.0,-250.5,-69.0,-74.5
1541794459.0,3.0454245117187497,-1.3024457031250005,3.2225954345703123,5.75,49.75,58.0,-226.75,-66.75,-109.75
1541794460.0,4.261678955078125,-1.163582006835938,2.7341782958984373,99.0,24.0,28.5,-226.0,-63.5,-103.5
1541794461.0,4.813941471354166,-1.1045250325520843,0.35753411458333334,76.66666666666667,-33.0,3.6666666666666665,-234.33333333333334,-93.0,-70.33333333333333
1541794462.0,3.878606689453125,-1.5227122558593749,-0.7900865478515624,11.0,14.75,-35.0,-244.0,-117.0,-25.0
1541794463.0,2.5139117431640625,-0.7374141113281247,1.2593500732421874,-87.5,-125.0,-23.25,-232.75,-112.25,-50.75
1541794464.0,3.4093431640625,-0.7374141113281247,0.9864110839843749,-67.25,-104.5,59.0,-284.25,-77.25,-16.75
1541794465.0,5.070919116210937,-1.5035586425781258,1.149216796875,-120.25,-291.75,-42.75,-310.25,-54.75,42.75
1541794466.0,3.5242648437499997,-0.9289502441406245,0.6847416748046875,-85.75,-263.0,-47.75,-272.25,-92.25,162.75
1541794467.0,2.346317626953125,-0.7182604980468756,0.9528922607421875,-160.25,-164.5,-4.75,-215.25,-128.25,183.75
1541794468.0,2.2840683837890623,-0.8619125976562501,3.2034418212890623,93.0,70.25,-172.5,-156.5,-162.5,181.5
1541794469.0,-1.1444283935546875,-0.5746083984374994,2.6001030029296874,-101.75,10.75,-30.0,-101.25,-176.25,170.25
1541794470.0,-1.656787548828125,-0.751779321289062,1.7669208251953124,92.5,-3.0,-3.75,-94.75,-166.75,189.25
1541794471.0,-0.05746083984375,-0.29209260253906244,0.9002198242187499,62.75,56.0,33.75,-96.75,-157.75,212.75
1541794472.0,-1.2114660400390624,-0.21068974609375068,0.2920926025390625,-127.5,-8.75,-4.0,-100.0,-147.5,222.5
1541794473.0,-0.5123591552734374,-0.579396801757813,2.8203695556640622,80.25,17.5,30.0,-94.75,-179.25,165.25
1541794474.0,-0.8810662109374999,-0.36391865234375054,1.0390835205078124,-35.75,-41.75,-30.0,-86.0,-162.5,208.0
1541794475.0,-0.8667010009765624,-0.5171475585937504,3.366247534179687,-35.0,35.25,5.25,-77.5,-183.0,149.5
1541794476.0,-0.967257470703125,-0.2633621826171879,2.2553379638671873,-11.0,36.75,16.0,-82.75,-171.25,185.75
1541794477.0,-1.2497732666015624,-0.3016694091796879,2.408566870117187,54.5,32.75,26.0,-88.5,-176.5,174.5
1541794478.0,-0.7948749511718749,-0.48362873535156226,1.2593500732421874,24.0,-7.5,8.0,-85.5,-157.5,203.0
1541794479.0,-1.024718310546875,-0.14844050292968802,-0.16759411621093748,77.0,36.75,-14.5,-101.75,-147.75,225.75
1541794480.0,-1.1731588134765625,-0.43574470214843686,0.9002198242187499,-83.0,19.5,8.25,-82.25,-156.25,212.75
1541794481.0,-2.068590234375,-0.6129156249999994,2.1212626708984375,-36.0,-24.0,59.75,-91.75,-174.25,175.75
1541794482.0,0.852335791015625,-0.1388636962890626,1.24498486328125,54.5,23.25,53.5,-125.0,-161.0,199.5
1541794483.0,1.714248388671875,-0.5650315917968758,1.8339584716796873,-42.75,19.75,35.5,-136.75,-160.75,191.25
1541794484.0,2.50912333984375,-0.6512228515624994,3.0023288818359375,-13.5,-27.25,37.75,-150.75,-173.25,150.25
1541794485.0,2.6575638427734374,-0.8667010009765619,2.2170307373046874,33.75,-130.0,-68.75,-117.5,-169.5,172.5
1541794486.0,2.27927998046875,-0.3016694091796879,1.0726023437499999,29.0,-106.75,11.25,-82.75,-170.75,186.25
1541794487.0,2.6048914062499997,-0.43574470214843686,0.38307226562499996,-35.25,-96.75,48.25,-65.75,-173.25,181.75
1541794488.0,3.0406361083984375,-0.2873041992187506,1.7621324218749999,-94.75,-29.0,-2.0,-49.25,-182.25,149.75
1541794489.0,2.5665841796874997,-1.6950947753906256,3.6535517333984373,-101.5,12.75,-22.25,-58.5,-188.0,69.5
1541794490.0,2.39420166015625,-1.0678139404296871,3.0166940917968748,47.5,24.0,-41.75,-23.5,-178.5,64.5
1541794491.0,1.9105729248046874,-0.4884171386718741,2.85388837890625,-22.5,3.25,17.75,-22.75,-181.25,83.25
1541794492.0,2.3903709374999997,-0.9078812695312504,2.35589443359375,68.2,-13.8,21.8,-26.6,-179.8,85.8
1541794493.0,2.9343335546874996,-0.5286397265625009,1.3943830468749998,32.2,-87.4,64.0,-43.2,-184.4,92.0
1541794494.0,3.778050219726562,-1.3934253662109377,1.2928688964843749,-249.5,-392.75,-46.5,-52.0,-166.5,4.5
1541794495.0,4.122815258789062,-0.3974374755859369,2.1116858642578125,-54.75,-148.75,-170.5,-105.75,-139.75,-73.25
1541794496.0,0.6751648681640625,-1.0390835205078126,2.308010400390625,-99.5,-18.0,-93.0,-64.25,-129.75,-89.25
1541794497.0,-0.21068974609375,-0.12449848632812532,2.221819140625,80.25,5.0,-7.75,-57.0,-121.0,-96.0
1541794498.0,-0.4070142822265625,0.6847416748046875,0.430956298828125,48.75,33.0,-70.25,-42.0,-146.0,-60.5
1541794499.0,0.5985504150390625,-0.97683427734375,2.379836450195312,-49.0,10.25,33.25,-19.75,-120.25,-83.75
1541794500.0,-1.158793603515625,-0.43095629882812503,2.2361843505859373,7.5,23.25,38.25,-41.75,-112.75,-90.75
1541794501.0,-1.8531120849609375,-0.17238251953125072,2.1547814941406247,98.75,-7.5,-26.25,-32.0,-132.0,-76.0
1541794502.0,-2.806004345703125,-0.3303998291015624,2.346317626953125,-52.75,42.0,70.5,-50.0,-124.5,-92.5
1541794503.0,-1.24498486328125,0.0,1.8243816650390623,-113.25,76.0,123.5,-91.75,-129.25,-102.25
1541794504.0,-1.0438719238281249,0.1388636962890626,2.70065947265625,30.25,45.0,-28.0,-67.75,-133.25,-79.25
1541794505.0,3.5913024902343746,-1.8770541015625,5.3007624755859375,-233.75,-39.25,37.0,-64.25,-78.25,-131.25
1541794506.0,-2.2553379638671873,-1.762132421875,4.347870214843749,247.75,11.75,-52.75,-35.5,-119.0,-85.0
1541794507.0,-4.855440966796874,0.0718260498046881,0.5602431884765625,8.5,47.0,-56.0,-37.5,-124.5,-83.0
1541794508.0,-3.0741549316406247,-2.1835119140624997,0.33518823242187495,-3.25,-53.25,98.75,-32.0,-135.0,-58.5
1541794509.0,0.45010991210937495,-0.8571241943359382,2.93050283203125,13.25,160.25,44.0,-48.75,-125.75,-92.25
1541794510.0,-0.612915625,-0.0718260498046881,1.7956512451171873,12.0,80.5,-10.25,-18.75,-124.75,-79.75
1541794511.0,-0.8571241943359375,-0.11971008300781172,1.5035586425781249,-7.5,36.0,5.5,1.75,-133.25,-55.25
1541794512.0,-2.365471240234375,-0.35913024902343693,1.3838485595703125,-18.75,-97.25,-16.75,-19.75,-127.75,-76.25
1541794513.0,-0.26336218261718747,-0.29209260253906244,1.7908628417968748,39.25,-36.0,11.75,-45.75,-132.75,-83.75
1541794514.0,-0.009576806640625,-0.033518823242188134,1.6136919189453125,12.0,17.0,-29.5,-44.75,-131.75,-82.75
1541794515.0,-1.197100830078125,-0.31603461914062514,1.3359645263671873,-19.0,-33.25,15.0,-51.5,-129.0,-82.5
1541794516.0,-0.9050082275390624,-0.14844050292968802,1.7860744384765623,55.75,-2.25,11.25,-73.25,-130.25,-86.75
1541794517.0,-0.9433154541015625,0.48362873535156226,1.5131354492187499,-33.75,-21.5,1.75,-96.75,-129.75,-87.75
1541794518.0,0.09576806640624999,0.05107630208333269,1.7365942708333333,27.0,374.6666666666667,32.0,-64.33333333333333,-141.66666666666666,-72.33333333333333
1541794519.0,-0.38690298828124997,-0.39456443359375015,1.53611978515625,-72.2,322.2,35.2,26.2,-129.4,-23.0
1541794520.0,-2.068590234375,-0.2873041992187506,1.838746875,54.333333333333336,414.3333333333333,50.0,50.0,-142.0,70.0
1541794521.0,-0.36391865234375,-0.14365209960937442,2.3415292236328122,-42.25,199.0,58.5,24.0,-155.5,138.0
1541794522.0,-0.5506663818359374,-0.6416460449218757,2.5809493896484375,-4.0,232.75,-2.0,-1.75,-165.25,148.25
1541794523.0,-0.51714755859375,-0.2346317626953116,1.5514426757812498,38.0,127.25,42.25,-51.5,-162.0,204.5
1541794524.0,0.7422025146484375,-0.3064578124999997,-0.1388636962890625,5.0,17.25,40.0,-72.75,-160.75,226.25
1541794525.0,-0.16759411621093748,-0.8092401611328128,2.920926025390625,-39.25,71.75,2.75,-71.75,-179.75,160.75
1541794526.0,-0.1388636962890625,-0.10055646972656263,0.2920926025390625,-8.0,-1.25,-1.75,-90.0,-152.0,221.0
1541794527.0,0.0047884033203125,-0.12928688964843715,1.7286135986328124,2.25,41.5,33.25,-86.75,-170.75,192.25
1541794528.0,-0.229843359375,-0.7230489013671875,2.389413256835937,35.75,59.5,-4.5,-93.75,-172.75,168.75
1541794529.0,-0.51714755859375,0.12449848632812532,1.3120225097656248,-38.75,5.25,27.75,-97.75,-166.75,200.75
1541794530.0,-0.45010991210937495,-0.6224924316406248,1.5514426757812498,76.5,3.75,-36.75,-81.25,-163.25,198.75
1541794531.0,-0.1005564697265625,0.009576806640625435,1.4221557861328125,-5.5,-4.0,32.0,-78.5,-169.5,192.0
1541794532.0,-0.3447650390625,-0.14365209960937442,0.9959878906249999,-28.5,-2.5,-14.25,-73.5,-155.0,219.5
1541794533.0,-0.45010991210937495,-0.38786066894531324,2.403778466796875,10.25,31.0,17.5,-75.75,-173.25,173.25
1541794534.0,-0.1867477294921875,-0.27293898925781335,1.905784521484375,-53.25,18.75,6.75,-70.25,-169.75,189.25
1541794535.0,-0.258573779296875,-0.24899697265625065,1.7381904052734374,87.75,6.25,-5.25,-78.5,-169.0,189.5
1541794536.0,-0.2154781494140625,-0.6224924316406248,1.9488801513671874,2.0,47.0,11.5,-68.0,-175.0,174.5
1541794537.0,-0.4213794921875,-0.12928688964843715,1.3072341064453123,-70.5,0.5,-8.25,-69.75,-159.75,206.75
1541794538.0,-0.33518823242187495,-0.028730419921874528,2.1643583007812497,55.75,-17.25,25.5,-61.0,-169.0,185.0
1541794539.0,-0.2825157958984375,0.26815058593749974,2.370259643554687,-22.25,25.0,-12.0,-79.25,-175.75,182.25
1541794540.0,-0.5458779785156249,-0.5889736083984367,0.8906430175781249,67.75,78.5,-11.25,-56.0,-164.5,202.0
1541794541.0,0.63206923828125,-0.4884171386718741,1.3455413330078123,33.0,51.0,19.25,-65.25,-162.75,209.25
1541794542.0,0.5889736083984375,-0.43095629882812503,2.0159177978515626,-75.0,44.5,67.75,-105.5,-176.5,173.5
1541794543.0,1.3024457031249999,-0.5458779785156249,2.786850732421875,-33.0,8.5,6.75,-122.0,-177.0,163.5
1541794544.0,0.97683427734375,-0.46447512207031316,3.0071172851562498,5.25,59.5,2.5,-124.25,-182.75,158.75
1541794545.0,0.6943184814453125,-0.08140285644531176,1.9680337646484374,56.0,42.25,24.25,-138.5,-165.5,186.0
1541794546.0,0.63206923828125,-0.5554547851562504,1.886630908203125,24.0,77.0,-25.25,-144.25,-165.75,179.25
1541794547.0,0.3687070556640625,-0.5602431884765622,2.2457611572265623,-18.5,40.25,2.25,-133.5,-170.5,182.0
1541794548.0,0.7948749511718749,-0.16759411621093712,1.0869675537109373,91.25,45.0,47.75,-154.75,-154.25,194.75
1541794549.0,1.0582371337890624,-0.06703764648437449,0.32082302246093747,-34.75,50.75,2.25,-183.0,-135.0,208.0
1541794550.0,0.8475473876953125,-0.4501099121093741,2.2170307373046874,-16.5,38.5,-10.0,-166.5,-166.0,165.0
1541794551.0,0.36391865234375,-0.3256114257812506,1.7238251953125,-17.25,47.25,-6.5,-171.0,-162.5,168.0
1541794552.0,0.49320554199218747,-0.033518823242188134,1.8100164550781248,61.75,40.25,33.25,-183.25,-156.75,170.25
1541794553.0,0.5985504150390625,-0.4932055419921877,0.70868369140625,76.75,62.0,-26.0,-189.5,-155.5,172.5
1541794554.0,0.55545478515625,-0.32082302246093697,2.1452046874999997,-156.25,61.5,-7.25,-169.25,-155.75,174.25
1541794555.0,-0.009576806640625,0.08140285644531176,0.74699091796875,93.75,260.25,59.75,-214.75,-148.25,130.25
1541794556.0,3.1124621582031247,0.14844050292968802,1.6807295654296874,-24.5,200.25,55.5,-247.25,-128.25,63.75
1541794557.0,-0.1484405029296875,-0.3112462158203133,1.5466542724609373,-5.25,187.25,120.0,-246.75,-123.25,13.75
1541794558.0,3.1842882080078123,-0.8810662109374992,2.001552587890625,102.75,259.75,135.25,-251.25,-82.25,-64.75
1541794559.0,2.834734765625,-0.48362873535156226,2.27927998046875,83.5,232.75,-64.25,-207.75,-90.25,-95.25
1541794560.0,0.46607125651041664,-0.5235320963541668,0.27453512369791666,91.33333333333333,73.33333333333333,-109.33333333333333,-115.66666666666667,-139.0,-77.66666666666667
1541794561.0,0.11013327636718749,-0.5458779785156249,2.212242333984375,-108.25,-27.0,-6.25,-98.0,-131.0,-88.0
1541794562.0,0.13407529296874998,-0.04309562988281179,1.4030021728515625,57.5,53.25,6.25,-103.75,-133.75,-84.25
1541794563.0,-0.4261678955078125,-0.24899697265625065,1.7381904052734374,25.25,67.0,-6.75,-91.25,-127.75,-88.75
1541794564.0,-0.7326257080078125,0.19632453613281164,2.1308394775390624,-31.0,20.0,-93.25,-55.25,-117.25,-95.25
1541794565.0,0.8667010009765624,-0.7086836914062502,0.9911994873046874,23.5,24.75,21.5,-30.75,-132.25,-74.75
1541794566.0,-1.0199299072265624,0.2585737792968743,1.1635820068359375,5.0,-7.5,17.5,-41.75,-142.25,-72.25
1541794567.0,-0.8283937744140625,-0.14844050292968802,2.1595698974609374,-151.5,63.25,189.5,-109.0,-117.5,-114.0
